"ComponentIndex","Cosine","DeltaMZ","EdgeAnnotation","EdgeType","interaction","MEH","name","OtherScore","selected","shared interaction","shared name","shared_motifs","TopSharedMotifs"
"47","0.9562","-94.042","rhamn_motif_163.m2m","Mass2Motif","rhamn_motif_163.m2m","1537.0","1537 (-) 1752","1537.0","false","rhamn_motif_163.m2m","1537 (-) 1752","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9562","-94.042","motif_168","Mass2Motif","motif_168","1537.0","1537 (-) 1752","1537.0","false","motif_168","1537 (-) 1752","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9562","-94.042","rhamn_motif_108.m2m","Mass2Motif","rhamn_motif_108.m2m","1537.0","1537 (-) 1752","1537.0","false","rhamn_motif_108.m2m","1537 (-) 1752","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9527","-9.984","","Cosine","cosine","1537.0","1537 (-) 1561","1537.0","false","cosine","1537 (-) 1561","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9527","-9.984","motif_51","Mass2Motif","motif_51","1537.0","1537 (-) 1561","1537.0","false","motif_51","1537 (-) 1561","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9527","-9.984","rhamn_motif_163.m2m","Mass2Motif","rhamn_motif_163.m2m","1537.0","1537 (-) 1561","1537.0","false","rhamn_motif_163.m2m","1537 (-) 1561","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9527","-9.984","motif_168","Mass2Motif","motif_168","1537.0","1537 (-) 1561","1537.0","false","motif_168","1537 (-) 1561","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9635","-62.016000000000005","","Cosine","cosine","1537.0","1537 (-) 1687","1537.0","false","cosine","1537 (-) 1687","motif_51,rhamn_motif_163.m2m,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9635","-62.016000000000005","motif_51","Mass2Motif","motif_51","1537.0","1537 (-) 1687","1537.0","false","motif_51","1537 (-) 1687","motif_51,rhamn_motif_163.m2m,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9635","-62.016000000000005","rhamn_motif_163.m2m","Mass2Motif","rhamn_motif_163.m2m","1537.0","1537 (-) 1687","1537.0","false","rhamn_motif_163.m2m","1537 (-) 1687","motif_51,rhamn_motif_163.m2m,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9635","-62.016000000000005","rhamn_motif_108.m2m","Mass2Motif","rhamn_motif_108.m2m","1537.0","1537 (-) 1687","1537.0","false","rhamn_motif_108.m2m","1537 (-) 1687","motif_51,rhamn_motif_163.m2m,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9655","-42.047","","Cosine","cosine","1537.0","1537 (-) 1631","1537.0","false","cosine","1537 (-) 1631","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9655","-42.047","motif_51","Mass2Motif","motif_51","1537.0","1537 (-) 1631","1537.0","false","motif_51","1537 (-) 1631","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9655","-42.047","rhamn_motif_163.m2m","Mass2Motif","rhamn_motif_163.m2m","1537.0","1537 (-) 1631","1537.0","false","rhamn_motif_163.m2m","1537 (-) 1631","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9655","-42.047","motif_168","Mass2Motif","motif_168","1537.0","1537 (-) 1631","1537.0","false","motif_168","1537 (-) 1631","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9655","-42.047","rhamn_motif_108.m2m","Mass2Motif","rhamn_motif_108.m2m","1537.0","1537 (-) 1631","1537.0","false","rhamn_motif_108.m2m","1537 (-) 1631","motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"70","0.8888","-113.98","","Cosine","cosine","1538.0","1538 (-) 1784","1538.0","false","cosine","1538 (-) 1784","motif_86,motif_92","motif_92,motif_86,motif_130"
"70","0.8888","-113.98","motif_86","Mass2Motif","motif_86","1538.0","1538 (-) 1784","1538.0","false","motif_86","1538 (-) 1784","motif_86,motif_92","motif_92,motif_86,motif_130"
"70","0.8888","-113.98","motif_92","Mass2Motif","motif_92","1538.0","1538 (-) 1784","1538.0","false","motif_92","1538 (-) 1784","motif_86,motif_92","motif_92,motif_86,motif_130"
"73","0.9798","0.0","","Cosine","cosine","1539.0","1539 (-) 1540","1539.0","false","cosine","1539 (-) 1540","motif_106","motif_106"
"73","0.9798","0.0","motif_106","Mass2Motif","motif_106","1539.0","1539 (-) 1540","1539.0","false","motif_106","1539 (-) 1540","motif_106","motif_106"
"32","0.9716","-83.961","","Cosine","cosine","1541.0","1541 (-) 1737","1541.0","false","cosine","1541 (-) 1737","motif_130","motif_130,motif_137,motif_166,motif_47,motif_170"
"32","0.9716","-83.961","motif_130","Mass2Motif","motif_130","1541.0","1541 (-) 1737","1541.0","false","motif_130","1541 (-) 1737","motif_130","motif_130,motif_137,motif_166,motif_47,motif_170"
"32","0.9612","-46.005","","Cosine","cosine","1541.0","1541 (-) 1645","1541.0","false","cosine","1541 (-) 1645","motif_130","motif_130,motif_137,motif_166,motif_47,motif_170"
"32","0.9612","-46.005","motif_130","Mass2Motif","motif_130","1541.0","1541 (-) 1645","1541.0","false","motif_130","1541 (-) 1645","motif_130","motif_130,motif_137,motif_166,motif_47,motif_170"
"32","0.9633","-6.119","","Cosine","cosine","1542.0","1542 (-) 1559","1542.0","false","cosine","1542 (-) 1559","","motif_130,motif_137,motif_166,motif_47,motif_170"
"-1","1.0","0.0","","Cosine","cosine","1.0","1543 (-) 1543","1.0","false","cosine","1543 (-) 1543","","motif_142,motif_89,motif_51,motif_132,motif_97"
"50","0.8778","-14.015999999999998","","Cosine","cosine","1545.0","1545 (-) 1577","1545.0","false","cosine","1545 (-) 1577","motif_39","motif_39,motif_149,motif_104"
"50","0.8778","-14.015999999999998","motif_39","Mass2Motif","motif_39","1545.0","1545 (-) 1577","1545.0","false","motif_39","1545 (-) 1577","motif_39","motif_39,motif_149,motif_104"
"532","0.9740000000000001","-30.011","","Cosine","cosine","1546.0","1546 (-) 1609","1546.0","false","cosine","1546 (-) 1609","","motif_39"
"50","0.8854","-163.063","","Cosine","cosine","1548.0","1548 (-) 1866","1548.0","false","cosine","1548 (-) 1866","motif_39","motif_39,motif_149,motif_104"
"50","0.8854","-163.063","motif_39","Mass2Motif","motif_39","1548.0","1548 (-) 1866","1548.0","false","motif_39","1548 (-) 1866","motif_39","motif_39,motif_149,motif_104"
"93","0.7337","-132.042","","Cosine","cosine","1550.0","1550 (-) 1825","1550.0","false","cosine","1550 (-) 1825","","motif_168"
"33","0.6556","-135.06799999999998","","Cosine","cosine","1551.0","1551 (-) 1833","1551.0","false","cosine","1551 (-) 1833","",""
"33","0.6603","-146.058","","Cosine","cosine","1551.0","1551 (-) 1850","1551.0","false","cosine","1551 (-) 1850","",""
"33","0.6927","-119.073","","Cosine","cosine","1551.0","1551 (-) 1802","1551.0","false","cosine","1551 (-) 1802","",""
"-1","1.0","0.0","","Cosine","cosine","1.0","1554 (-) 1554","1.0","false","cosine","1554 (-) 1554","motif_39","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_39","Mass2Motif","motif_39","1.0","1554 (-) 1554","1.0","false","motif_39","1554 (-) 1554","motif_39","motif_142,motif_89,motif_51,motif_132,motif_97"
"324","0.8573","-30.011","","Cosine","cosine","1555.0","1555 (-) 1619","1555.0","false","cosine","1555 (-) 1619","","motif_39"
"222","0.9603","-60.02","","Cosine","cosine","1556.0","1556 (-) 1707","1556.0","false","cosine","1556 (-) 1707","","motif_108"
"337","0.9435","-30.011","","Cosine","cosine","1558.0","1558 (-) 1621","1558.0","false","cosine","1558 (-) 1621","motif_81","motif_81"
"337","0.9435","-30.011","motif_81","Mass2Motif","motif_81","1558.0","1558 (-) 1621","1558.0","false","motif_81","1558 (-) 1621","motif_81","motif_81"
"-1","1.0","0.0","","Cosine","cosine","1.0","1560 (-) 1560","1.0","false","cosine","1560 (-) 1560","motif_89","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_89","Mass2Motif","motif_89","1.0","1560 (-) 1560","1.0","false","motif_89","1560 (-) 1560","motif_89","motif_142,motif_89,motif_51,motif_132,motif_97"
"47","0.9054","-48.058","","Cosine","cosine","1561.0","1561 (-) 1681","1561.0","false","cosine","1561 (-) 1681","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9054","-48.058","motif_51","Mass2Motif","motif_51","1561.0","1561 (-) 1681","1561.0","false","motif_51","1561 (-) 1681","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
"47","0.9054","-48.058","rhamn_motif_163.m2m","Mass2Motif","rhamn_motif_163.m2m","1561.0","1561 (-) 1681","1561.0","false","rhamn_motif_163.m2m","1561 (-) 1681","motif_51,rhamn_motif_163.m2m,motif_168","motif_72,motif_51,rhamn_motif_163.m2m,motif_168,rhamn_motif_108.m2m"
